id,length,width,lips_width,nose_length,nose_width,eye_distance
3038488195_1,5.621297262539958,5.8214875879946835,4.733177155651226,4.638477497594712,3.8868973307877925,4.932347864971376
3038488195_1,5.626529328363315,5.73237834761029,4.617403407207156,4.761502721111173,3.8845587578755048,4.9623055448800875
3038488195_1,5.713627699191119,5.771531634186033,4.599277671277425,4.771585160281883,3.7304199461552487,4.798406570292007
3038488195_1,5.710387126757748,5.777240958273119,4.7045508023472244,4.661378237081914,3.712072923350194,4.853879125409492
3038488195_1,5.610405750275339,5.849153290934441,4.736116401069864,4.794131553446857,3.877688761492642,4.8963601318844665
3038488195_1,5.6493178288363834,5.76238707635563,4.616116369474534,4.672516589104449,3.6855295191752435,4.988125893564307
3038488195_1,5.61554939431745,5.683516051335494,4.712219291872352,4.801598502083382,3.808198624539129,4.908876737513409
3038488195_1,5.741081907469932,5.880440364658088,4.726805192254008,4.600857390724671,3.890487798534111,5.064661844890858
3038488195_1,5.5324526220678765,5.7786290051264695,4.605038051019262,4.687491140863719,3.7260531040478675,4.937052566706398
3038488195_1,5.68767769189189,5.7445277142716105,4.687944926713269,4.7068912146278645,3.7772498027366197,5.010787787708319
3038704879_2,5.750586138395319,5.752416868552361,4.631669346723131,4.819622171648765,4.07363790088269,4.909164705214592
3038704879_2,5.869892619261358,5.789300673971067,4.544595659169472,4.958710061979934,4.075636962037705,4.96901794849932
3038704879_2,5.825929367789742,5.858811763563556,4.969022242421005,4.735435456094844,4.098027040204108,4.922645470317071
3038704879_2,5.805711030774588,5.922491504870469,4.6747460425783025,4.866719088684593,4.070340171161537,4.986641446121528
3038704879_2,5.856032071920154,5.8591350651491405,4.759323755708726,4.860580452185239,4.075247783142583,4.930675857919157
3038704879_2,5.917413439594496,5.814783192490299,4.7199544697979885,4.68568020022216,4.109149048785511,4.869816204636952
3038704879_2,5.888575565038715,6.0259635161388525,4.714414756886548,4.791656340890115,4.159955028028591,4.932853835313726
3038704879_2,5.755238672383398,5.868340746856142,4.705286471457287,4.922129290707975,4.099282535948445,4.93420544512253
3038704879_2,5.939661142399098,5.9600899520245365,4.762487720278171,4.840880450982983,4.176887480200151,4.89765505507992
3038704879_2,5.951434401371431,5.7707437068589424,4.6856560419367295,4.761810052778498,4.065115641854307,4.997346891436992
3038704879_2,5.890924988831351,6.060339992287022,4.680366785394209,4.738976755478526,4.016153459702042,4.9412454636199445
3038704879_2,5.886793733636019,6.048443789259692,4.779515821367817,4.908344941910902,4.132132986111621,5.084426201032904
3038704879_2,5.765137193892918,5.912526579145346,4.695086412503727,4.855838802562306,4.0756399163897585,4.960491788498983
3038704879_2,5.782500951737789,5.95960555755818,4.775673889510971,4.922851592243625,3.9826774400948484,4.8259308965742065
3038704879_2,5.874039300727555,5.875415354149205,4.7024315480824885,4.7913299010564945,4.1841703049555035,4.850095536706679
3038704879_2,5.7083017162339,5.8835240669748545,4.753229157906549,4.8248983010816,4.029970730628569,4.842866099415383
3038704879_2,5.692833715406745,5.9412286656884685,4.6436153677719725,4.925128816100221,4.245514369991121,4.919677888785728
3038704879_2,5.890107888183599,5.784927785268749,4.748326937628652,4.800761627151161,3.9579451373114303,4.810647084383183
3038704879_2,5.94285538935482,5.8557932045898236,4.619020040603805,4.735126747155168,4.229852297232599,4.993992318126548
3038704879_2,5.698916175459155,5.956092004339911,4.660899989263464,4.928143536440061,4.111791511228203,5.071456100759903
3038704879_2,5.905774006054799,5.883657441996399,4.639147073370465,4.805137782675925,4.191940467861215,4.979925742971319
3038704879_2,6.041223775397474,5.8956741562758035,4.714463795313209,4.773971190193226,4.166888805298214,5.091105733560215
3038704879_2,5.7889182395102,5.894548617726584,4.7752377688348915,4.90042394155377,4.071941953830811,4.9714515240976604
3038704879_2,5.891699598606849,5.8904036333130705,4.637131366969442,4.925654272346957,4.041024982127213,4.830649740611278
3038704879_2,5.812939931862936,5.825977938750263,4.773205140039668,4.947541441533128,4.118377851448883,5.0694124363074
3038704879_2,5.834244442195223,6.04504097313828,4.644419268819733,4.866165965369659,3.9775795434171983,4.910194235812742
3038704879_2,5.590051331966256,5.848047209128708,4.73235448117315,4.776146711343857,4.046040568125565,4.9243587512198435
3038704879_2,5.8681941872185295,5.800008449453886,4.737441532187521,4.8108735985277225,4.142924043892131,5.00444738203007
3038704879_2,5.740915548763652,5.947106381314337,4.855573568525314,4.821926130982818,4.214179781749872,4.770955524624088
3038704879_2,5.817827256739307,5.994261181238691,4.657218274792207,4.73938719901919,4.092120320924711,4.991963367027393
3038732539_1,5.889597887391552,6.128920398456644,4.982374808607776,5.08455089772073,4.227628552000829,5.162973096095366
3038732539_1,6.178758441659642,6.244627769725101,5.0579564661927074,5.3118561029317535,4.431380087023102,5.25293517318254
3038732539_1,5.970845065705461,6.125700793615868,5.201076856305457,5.201768616075803,4.26859439907067,5.192281254743669
3038732539_1,6.0364294029253625,6.165312668800412,5.104432518065849,5.038895655193622,4.376295925657067,5.182211980115172
3038732539_1,6.027186647803801,5.981931784961063,5.198853704586503,5.226731747597202,4.370463132601726,5.091236288893879
3038732539_1,5.990224360211354,6.192962390481744,5.047990781649736,5.281177578330937,4.441613642206474,5.118702519356272
3038732539_1,6.019797704615277,6.035484389517457,5.005718169836964,5.039444353702033,4.347005103783155,5.286756375364228
3038732539_1,5.979925723815245,6.109324087981734,5.2924878239847075,5.231406280125492,4.309441809886616,4.946357180955435
3038732539_1,6.063960845084691,6.11767115929159,5.043874186597898,5.1383299383122,4.510925332606009,4.932466854500185
3038732539_1,5.898510630888542,6.109036262916013,5.044741530163241,5.211549663349185,4.3123099663362305,5.06652817568895
3038732539_1,6.091324898514122,6.1325801591661975,5.098562419102078,5.135122066836006,4.306214954870892,5.17236285444257
3038732539_1,5.967869160221712,6.1131191557650935,5.10295601243123,5.143052342331286,4.2006702055337435,5.334833829185172
3038732539_1,5.918603149921289,6.218090142837973,5.083626674831261,5.1514128484779285,4.275541798575698,5.160451996078381
3038732539_1,5.939719118554611,6.261021533809342,5.199779311350724,5.215370388498615,4.317211149371121,5.210554589520957
3038732539_1,5.9319142433816205,6.2410756491662225,5.1609808341726975,5.262435155875748,4.32260020644842,5.027862995165187
3038732539_1,5.91654839219252,6.32776456206157,5.191647293092808,5.132667904864499,4.4471230689042995,5.370193082130347
3038732539_1,6.2088765746540435,6.105136035375114,5.081058220670119,5.071927354601199,4.266973171997254,5.167097260169999
3038732539_1,5.958238267471273,5.9962904541063065,4.996130915743282,5.311442217568847,4.199732486595929,5.17418576242072
3038732539_1,5.861233155375592,6.156865948553579,5.094109744905867,5.135591836855249,4.417192478424132,5.26301516520235
3038732539_1,6.004866064850579,6.12851326994253,5.1028078197255935,5.2407237273273495,4.2946883851148865,5.239826802869331
3038732539_1,5.856482155305935,6.120710827785232,5.070913084057448,5.2896581227207635,4.0804019309306225,5.21211333416143
3038732539_1,5.942030137996391,6.148157146593544,4.937003281509085,5.148294215061708,4.4248787119234425,5.133475856775564
3038732539_1,5.944963085299668,6.3143947353917715,4.9487982480488055,5.250367550229212,4.292046801687717,5.203313891563175
3038732539_1,6.065585657741789,6.183112561169256,5.119161291764924,5.19082098941173,4.415477393609425,5.210791670732019
3038732539_1,5.986439082437725,6.014042989381793,5.123000629255025,5.267544036627439,4.252936446792251,5.090972546918207
3038732539_1,5.81553526081312,6.271107106380827,5.153890057035359,5.239661594468534,4.25978662689809,5.002254444640418
3038732539_1,6.040593344817466,6.1010152559380995,5.026894553382692,5.065981198908475,4.290124434457986,5.050794074096036
3038732539_1,5.8610383782399635,6.219179797125193,5.167411673178764,5.242131332058463,4.36898191208323,5.055335957245021
3038732539_1,5.953004815879066,6.077640550316821,4.945406094809,5.1742341366278035,4.368673748367582,5.222588101816384
3038732539_1,5.994709338698702,6.130748737655408,4.978872744326083,5.1692277720024595,4.185501765884494,5.0851564590211815
3038747613_1,6.553845658026855,6.583360224735792,5.454830087268699,5.33711744592052,4.940140663442221,5.504398291766124
3038747613_1,6.580176017905788,6.468072232013181,5.475573013529041,5.387657269419163,4.960045723834036,5.6609603081090984
3038747613_1,6.423980962688339,6.546013791380953,5.41104641504802,5.395312819667222,5.098414156492374,5.469359194996451
3038747613_1,6.426526974698402,6.501720322619631,5.475552227226278,5.370642869334471,4.929210613659226,5.556411953903452
3038747613_1,6.339178933626596,6.56643927190034,5.481487107182786,5.352332268071412,5.043154351808596,5.599687374135037
3038747613_1,6.477780695280814,6.4490043586698516,5.3646007959121835,5.3640505896652915,5.033717772933272,5.580841350332891
3038747613_1,6.4550827293683515,6.584771317603737,5.579362108029235,5.358648826653722,4.875834043697684,5.682103801196461
3038747613_1,6.465477901356722,6.353363878917984,5.617072515679614,5.290493456118368,4.847581513708907,5.662086847254927
3038747613_1,6.430438590160364,6.537829717018263,5.712994567459894,5.5313239738704105,4.873832918609307,5.600555081346706
3038747613_1,6.378641277428935,6.493340880816143,5.285181144553329,5.373154952961712,4.960275842951398,5.685212104677111
3038747613_1,6.437178246391858,6.439129728617057,5.482142960522625,5.324721383150475,4.8808851423607145,5.500754170918289
3038747613_1,6.513037934587558,6.55764498685829,5.594300218044897,5.2669370120756165,4.796023652836441,5.561753112262685
3038747613_1,6.479845333743046,6.463090118841128,5.437372435279885,5.327919308525894,4.78658981253911,5.532852600607086
3038747613_1,6.43440439442854,6.582579924569828,5.504029398632178,5.433000817945981,5.072247895128728,5.348225522667573
3038747613_1,6.4166889291731675,6.4718094595964795,5.5620760816452535,5.3651402358456375,4.953235763419265,5.451257580625783
3038747613_1,6.418432704839527,6.5661117431393,5.55813575701613,5.3763484840560904,4.934669332319264,5.440300665359565
3038747613_1,6.555222938938061,6.498675456926922,5.496908436869557,5.4629494756279495,4.815068362502912,5.600113248681399
3038747613_1,6.54024307216586,6.453925952847885,5.49532354633134,5.4049484920432445,5.053430043001005,5.704352123879423
3038747613_1,6.385854648703304,6.468908209907032,5.597809740586251,5.408383070256645,4.807026789288603,5.5938956570814575
3038747613_1,6.568255350797497,6.401982316059567,5.437106058257395,5.305962060514532,4.814684066067114,5.4520017561488485
3038747613_1,6.502283772529932,6.47136018269074,5.502046965855711,5.316180401568673,4.8044955239634755,5.454634461323945
3038747613_1,6.470402273933258,6.672571394456293,5.593536551527259,5.4456848908713456,4.815100048964121,5.528496545230717
3038747613_1,6.496090470314806,6.448426779982574,5.544108657629851,5.452009773777447,4.9403683208495925,5.599469510340972
3038747613_1,6.489733184086792,6.529803942747485,5.5297601639954514,5.420967746343699,4.974750182900829,5.558382620958783
3038747613_1,6.4432759815476075,6.441109607559309,5.451965620521488,5.487803169597214,4.866968883531947,5.518845881660677
3038747613_1,6.275354210465073,6.484638713505587,5.452298729414975,5.3730862351825195,4.961029936508469,5.526806529253934
3038747613_1,6.510572980771511,6.503374600680596,5.5889912423955845,5.4874731504638845,4.7663644486791865,5.5992977532881545
3038747613_1,6.517104739795974,6.516768890728459,5.47466723761095,5.500413957845788,4.871837226750506,5.5988019537872304
3038747613_1,6.514692090408143,6.490955230028375,5.465737132344932,5.228160766676788,4.934313095226582,5.628847038575058
3038747613_1,6.293720495038811,6.644383666319209,5.449006633542563,5.272088193462608,4.8710428794348335,5.4727187897359135
3038768709_1,7.024471681902831,7.045789539842736,6.2921166759307425,5.977938834257765,5.575387471747392,6.296463002777265
3038768709_1,7.202332821576872,7.0406281137418985,6.561261450668105,5.9702260581467765,5.630601107291018,6.262018561122387
3038768709_1,7.074286770719276,7.156016668233629,6.420814867031637,5.984747600060227,5.436501614799821,6.32559352146948
3038768709_1,7.019320994718921,6.999962011828463,6.240591230309173,6.081318700139726,5.5253054018959435,6.414998714054815
3038768709_1,7.148898798619242,7.103447969888253,6.41729248144534,6.157217152339562,5.664979359132594,6.329224138133971
3038768709_1,7.1845127182595965,6.989248520227064,6.196334092608883,6.077526224459838,5.537110333833798,6.337985063654982
3038768709_1,7.249016036121251,7.0281516949610685,6.342634731091663,5.886746177554876,5.545297594188923,6.386530787721298
3038768709_1,7.250354115407521,7.10228890232612,6.43759327000084,5.937645014167179,5.7108210679374665,6.334916753586424
3038768709_1,7.150104303801443,7.127286100695072,6.2886186524120795,6.058297306903593,5.423433762218148,6.299551557805101
3038768709_1,7.07806546432577,7.14892679741998,6.479266687500838,6.11194154696955,5.580193127391786,6.336660800362619
3038768709_1,7.155060632131068,7.150936517381535,6.33146517546283,6.045302249841846,5.468491085961696,6.29042067693493
3038768709_1,7.082833442832082,7.153659248210759,6.355815604842087,6.054241952715441,5.502645447568787,6.337525607905555
3038768709_1,7.195592045999898,7.049998667138476,6.508990315879147,6.019430243616319,5.426811903856314,6.1743053030779524
3038768709_1,7.059061720214635,7.0515413819218695,6.351333478907187,6.087209923825885,5.505262156990029,6.348157151981929
3038768709_1,7.037840003591618,6.980024834102322,6.401324772911514,6.12946491256284,5.446685255292669,6.437461507819731
3038768709_1,7.074317377641506,7.004666772271027,6.391229098262602,5.976155173492829,5.445482213123974,6.175766702322387
3038768709_1,7.1328699703348475,7.00332193116985,6.32138012318045,6.051323068754872,5.464263869199874,6.160174451240804
3038768709_1,7.118768711601044,7.140334797019822,6.452699656504087,5.928904753164793,5.353315041870801,6.428576774422305
3038768709_1,7.141665523930519,7.129015015006665,6.471304981093365,5.856189134128235,5.3507468663687465,6.215120189981395
3038768709_1,7.1818092253315315,6.89632046728482,6.365798712277659,5.995380086941316,5.447198297223228,6.294854633203517
3038768709_1,7.198011207780049,7.116896358167361,6.538638286301287,6.047684163578927,5.614427808314957,6.212597644775237
3038768709_1,6.947447546085043,6.98672980401125,6.349056452323566,6.1078203403861915,5.527188740333205,6.368676368685959
3038768709_1,7.16966740957409,7.1794111634092825,6.268866619103692,6.117539376821954,5.495257875010675,6.233919853998837
3038768709_1,7.21386622629068,7.008154467849486,6.5190517116936,6.018345326050127,5.636555647597763,6.269154483956725
3038768709_1,7.173667772622094,7.131998546916664,6.4457831243947705,6.045107535321374,5.481921921790635,6.3809952266529155
3038768709_1,7.0344633016117255,6.99722782690138,6.183612483675245,6.009052036153436,5.530497749614826,6.161639152464468
3038768709_1,7.029265860278576,6.859043381259893,6.413795002291036,5.991165510004911,5.5339361393924404,6.354936453000474
3038768709_1,7.13036024732272,7.27889910120098,6.594783785348018,6.085679195590823,5.442507935751858,6.287491041598208
3038768709_1,7.180517397571147,7.284389565853297,6.588532130362398,6.001237917877159,5.602730991915702,6.263880035292707
3038768709_1,7.131771112727089,7.076000947217447,6.483888714765716,6.1302195275089515,5.569663205106422,6.236370438277258
3039319098_1,5.5845900453706365,5.628637776406425,4.296270819791002,4.576814678928649,3.774329392484819,4.588609442281214
3039319098_1,5.5244297967376905,5.558873456119158,4.636735211283588,4.434885607074256,3.582417298391959,4.725925138303137
3039319098_1,5.595517087139619,5.599601395017781,4.4572712411842526,4.43984103017431,3.619142721615409,4.635431760998004
3039319098_1,5.575697604672481,5.498528086124732,4.5047730488502165,4.48522759192084,3.5981793804051416,4.48588902418042
3039319098_1,5.628859996643436,5.677282759437412,4.593034018033489,4.4114198988200535,3.7227097529072886,4.626825382948808
3039319098_1,5.536229618968661,5.5517162442243055,4.580280966936546,4.477384587831678,3.588532560343039,4.511702998309582
3039319098_1,5.489094559585111,5.477854739826354,4.497468303898019,4.546132810470898,3.6886367197671786,4.59619574234538
3039319098_1,5.469087704235273,5.482932491618957,4.439027650197002,4.5446469400819005,3.7737489278601735,4.535467645871871
3039319098_1,5.426840506685301,5.450571917332727,4.586161800117368,4.429751095806142,3.7389125676208077,4.6893744591819955
3039319098_1,5.51634374334127,5.68200418372425,4.522705000295904,4.616517410380989,3.829116105592483,4.582706365468247
3039319098_1,5.669438338257787,5.5151827263488,4.533138439970435,4.555850979469059,3.8022377033050003,4.533601542405527
3039319098_1,5.50600716679936,5.546200598867236,4.405155031786959,4.621486481610456,3.6808559408160963,4.541121859957975
3039319098_1,5.707440186441414,5.579746363566031,4.632368363349171,4.398334514026315,3.6950739283445913,4.495012045418418
3039319098_1,5.625084709551305,5.5404698020033045,4.494162971407902,4.572533783788287,3.5962894684541173,4.6049792505395
3039319098_1,5.568121462676254,5.601167608961744,4.533459827996061,4.433873207936411,3.7843461645274252,4.659503186618128
3039319098_1,5.488380617023491,5.513967087951318,4.57507467802457,4.512704915260882,3.863377359396194,4.617224415991378
3039319098_1,5.4961768122278425,5.46701592460767,4.460657820779469,4.464292362640397,3.779263294322648,4.57278073244239
3039319098_1,5.495649243567688,5.658540173588413,4.423094666421094,4.529425391731886,3.749144225108857,4.464689485294104
3039319098_1,5.53773118330654,5.6095891751131655,4.571668981203126,4.47090545771582,3.5676891948330183,4.393489423870871
3039319098_1,5.516342018631129,5.47151691204197,4.443198818467438,4.516424451395532,3.656079642042076,4.512774023089402
3039319098_1,5.536500801138577,5.617298578667963,4.712309949495196,4.5843626512161535,3.6324244631075877,4.744447846936797
3039319098_1,5.605054056456834,5.59549998002075,4.3610147190178905,4.4635293203204265,3.582397713643085,4.536501274758738
3039319098_1,5.452138771286376,5.552064249603091,4.51238094839648,4.623515528335734,3.81336323468095,4.648178720118225
3039319098_1,5.5380035682503115,5.571896097117599,4.238174907441162,4.538103097776362,3.621467501238839,4.615675437722987
3039319098_1,5.428802277758512,5.61053319722972,4.378259229811906,4.488029477080423,3.5636058972331615,4.572895153719752
3039319098_1,5.47224654328557,5.540208011220197,4.52986172166097,4.490832726461235,3.7378874543421667,4.567152619045065
3039319098_1,5.694440635772737,5.704231297317947,4.59046369473623,4.471246041134539,3.786495424800957,4.7383561249579005
3039319098_1,5.711085889090648,5.5095254484914244,4.56252280974007,4.516245755416756,3.697608522809769,4.543469515640683
3039319098_1,5.558852573508851,5.57845853077026,4.436548834173962,4.447304165451015,3.726918036894042,4.632780491449
3039319098_1,5.430488961043822,5.683359922726127,4.5777915498283335,4.653104771065088,3.786816012419264,4.478305154762871
3039563250_1,5.934887464892926,5.794864335084806,4.958188814058333,4.8268399397655175,4.154966914741649,4.946493690500307
3039563250_1,5.7807606863280805,5.749556543783139,4.808324619752231,4.896281452084657,4.131688349500751,5.154519061285107
3039563250_1,5.710444213897848,5.936522426160155,4.78882374378954,4.965459419438174,4.105707598178803,5.221070699629568
3039563250_1,5.852388581009578,5.788839343007872,4.935332405838843,4.872165542838139,4.1395336278310735,5.126855832754808
3039563250_1,5.9227374798300945,5.837064558257708,4.955399072003814,4.8852350672531895,4.117603255126802,5.0512071727687085
3039563250_1,5.886108479037821,5.723973430989112,4.982442089907991,4.927597398318597,4.082724089269256,5.130291571431042
3039563250_1,5.84343311715827,5.7609810605868965,4.930704536656608,4.983163470749168,4.095679929648219,5.091100971246206
3039563250_1,5.892775810904649,5.776357084013579,4.788383901112621,4.662282604277336,4.043008525499003,5.207073599615981
3039563250_1,5.918549807405737,5.869955261247949,4.967535801931181,4.9456305176008675,4.179682334779373,5.15426287098483
3039563250_1,5.898067748247806,5.881347079785193,4.91421338685078,4.91303160203936,4.189687929983819,5.2101496757898165
3039563250_1,5.7979989945696655,5.781578970386218,4.8102787088488475,4.952969884914809,4.249628729644161,4.964460802295036
3039563250_1,5.675945238805777,5.783697372013173,4.76559564463247,5.012150143104517,4.188873317526665,5.180254506986577
3039563250_1,5.796122224953242,5.82500149117576,4.86571427033401,4.979345569547483,4.230932915753316,5.273430347469941
3039563250_1,5.712473371367548,5.88441805741211,4.749471367109934,4.910772855741285,4.114883658264774,5.098569025827933
3039563250_1,5.773969859988884,5.9906270831350055,4.891604354928775,4.881553771915516,4.072562791818851,5.076396939428667
3039563250_1,5.851323676548961,5.907095232933705,4.723312821363099,4.950274748589213,4.239076845113681,5.091594609826024
3039563250_1,5.9087918321235255,5.806961378619322,4.900700649999244,4.773653417326092,4.143246154092412,5.139362187029096
3039563250_1,5.817609859324948,5.851203768363032,4.775117273066743,4.879387537178923,4.152797044229879,5.153920336926491
3039563250_1,5.924826962733205,6.012715048385647,4.851183647326345,4.7920965228854895,4.074143153460185,5.1167511507037675
3039563250_1,5.731447309452282,5.886162595928388,4.860137682650427,4.809725151431985,4.084430261234891,5.073313178360681
3039563250_1,5.811617510228702,5.861938094075763,4.880023460935314,4.981285733903976,4.1302170155811675,5.27360125273728
3039563250_1,5.6769372668895715,5.817605537244023,4.923887116186012,5.042623315867759,3.9804405208531732,5.022998315766593
3039563250_1,5.851797447308295,5.837594175534635,4.910685165198424,4.838797482866977,4.189568656766851,5.186345550023029
3039563250_1,5.895029798322099,5.870308567340961,4.885970673958565,4.931103666455556,4.000743067743355,5.239209824748851
3039563250_1,5.754064396041751,5.722756462265951,4.784855239238743,4.908940317508323,4.132909272450332,5.101867775738293
3039563250_1,5.754955540802214,5.7628583960567425,4.791095763922523,4.883700855198823,4.057234369975569,5.083089583033853
3039563250_1,5.810495043428968,5.845294464880534,4.818135175568333,5.032210066547667,4.103615615673663,5.238366856162015
3039563250_1,6.004559405913217,5.969493925104068,4.825385025148872,5.054219193339337,4.032031020078423,5.232316749468996
3039563250_1,5.847451740178592,5.4448285155366625,4.830150591789642,4.9105379059338015,4.2245635021945205,5.008870970045525
3039563250_1,5.8486172922426745,5.9155895558178875,4.947651067135049,4.944184387989642,4.149830403751001,5.163951592904852
3039565724_1,5.90708962237428,5.933258272264184,5.216872603540187,4.884853814225817,4.166090271654305,5.159918553017752
3039565724_1,5.939922065578163,5.839009515650794,4.916281905697538,4.880244448146325,4.224231028498357,5.280390619849342
3039565724_1,5.982722364858134,5.841783862789675,5.069441277438033,4.809693837307013,3.9821700985131105,5.143028632715671
3039565724_1,6.016088000077922,5.959835355553742,5.0629194697835445,4.757931967428003,4.104702818707503,5.108813779627469
3039565724_1,5.859365978808495,5.744687884406276,4.987852851375462,4.81415075637543,4.107723325729114,5.1867794009782235
3039565724_1,6.029970064824726,5.79329259940297,5.052288846433081,4.984774977805487,4.178422608641247,5.164988996088764
3039565724_1,5.85278004291298,5.959893946042517,4.963187518710955,5.004225461195525,4.174118106339328,5.303661938611505
3039565724_1,5.826062018890756,5.77171890276769,5.187785611214608,4.898767343927363,3.9784820804288756,5.144136520533007
3039565724_1,5.9352094087589595,5.838997821128352,5.106366215268806,4.805772907697004,4.121185419143723,5.24453183047046
3039565724_1,5.883518430885097,5.853987161271323,5.207100484009365,4.728791438152699,4.205556056551076,5.116526677954171
3039565724_1,5.990931094070491,5.893343585850678,5.02597469042149,4.65454642679024,4.114360420319958,5.147323477914175
3039565724_1,5.66365891795948,5.9619825451660695,4.987451614715396,4.855079388724869,4.216481539725678,4.970781857113171
3039565724_1,5.969198672037738,5.866567431721557,5.031092352974457,4.880279776668723,4.253312117110343,5.341578191567928
3039565724_1,5.954628741026066,5.911484498695699,5.131655198843016,4.852229644800722,4.11133738854957,5.216244257363198
3039565724_1,5.954579380152248,5.683037298740212,4.9252774719635335,4.774063287426556,4.1696925156970375,5.2277362333006385
3039565724_1,5.917466519778215,5.945347858175571,5.092784412270686,4.7460123154123375,4.2230980170232435,5.198823570680578
3039565724_1,5.909358888432889,5.890525793269234,4.957096337384707,4.875018983451584,4.056857204650418,5.227574645340293
3039565724_1,6.005451693847453,5.818675650410848,5.095794751314793,4.886945268839181,4.165870336067842,5.190694420857652
3039565724_1,5.989851179515859,5.813187664420264,4.96663769749619,4.807176852326763,4.1664364549005235,5.214856243195834
3039565724_1,6.134781775172961,5.922488119883862,5.030659550718321,4.7510156034344915,3.958514941439868,5.188798156469107
3039565724_1,6.079685834851214,5.7245159407504564,4.9413781486652955,4.863421449509707,4.190139327352352,5.130743498372107
3039565724_1,6.1184995715306485,5.904080045793417,5.007082281757924,4.776618454179481,3.9873510238729857,5.253575155512703
3039565724_1,6.0967796719009,5.715578657589611,5.122567768378933,4.838574393815443,4.172399864365065,5.326571290036673
3039565724_1,5.888055148617862,5.873669418174546,4.92096117375016,4.819078592163818,4.087875512887627,5.218589463077098
3039565724_1,6.074855601926628,5.8606440979405985,5.048733714452553,4.886624427515812,4.231701987302745,5.060248957030909
3039565724_1,5.835775271513147,5.883262132249009,4.82313080941706,4.902949226281992,4.190323206413877,5.2113099756325845
3039565724_1,5.940924181699592,5.7695316265075265,4.987104137704373,4.727531187192194,4.141100591962966,5.266191181943723
3039565724_1,5.92395850670381,5.831596259346783,4.911625137053407,4.741900666018758,4.150124027222102,5.128780653834422
3039565724_1,5.85570529231899,5.919502869912231,5.019728466670281,4.7988922138352,4.103839431936616,5.3016363177846015
3039565724_1,5.977976795003372,5.775327101481647,4.951015657960314,4.877195081481321,4.15661682343962,5.161068873441312
3039925276_1,7.488692886120718,7.35842295141329,6.296060861679963,6.3424623603285,5.625122656165835,6.458193322054477
3039925276_1,7.455340566353648,7.442713415803298,6.16180658193083,6.249349581084987,5.78137446166535,6.617204218637376
3039925276_1,7.37494089055998,7.408519564604306,6.2344108123205935,6.462684611235996,5.708354258895429,6.68542076503895
3039925276_1,7.169098025135205,7.292902548233057,6.22396875085203,6.563458445494914,5.533365679604123,6.579636986811699
3039925276_1,7.26092488434678,7.317697050097236,6.319343593521705,6.201672375188087,5.665031829303829,6.495726345597254
3039925276_1,7.343208024322429,7.377577496577106,6.216077539872019,6.371182681181044,5.724936026654456,6.463951575460152
3039925276_1,7.142274311738185,7.35877600329632,6.249823441659559,6.286591905840798,5.5872095082311,6.6067829201514074
3039925276_1,7.263710783573635,7.206104327221396,6.187087631561614,6.376822501768111,5.714418324131447,6.668721427439662
3039925276_1,7.308422133999891,7.232232065735307,6.079255628290148,6.216896477204539,5.5968773454499186,6.696996650358368
3039925276_1,7.178277686523286,7.477743347121794,6.311167041919154,6.3078409058012905,5.505608026387396,6.555719568823236
3039925276_1,7.255409400957297,7.166576974908771,6.296823212066355,6.226607791326342,5.603584377073937,6.669311252043345
3039925276_1,7.443046119997439,7.354763216331306,6.18628292152706,6.353610267794509,5.693746333205849,6.51364120577217
3039925276_1,7.285356725159843,7.455024962232319,6.407092993025841,6.311994472474178,5.834194473147037,6.544983972619944
3039925276_1,7.245201558180077,7.308830752568782,6.0860434863279425,6.289029191776625,5.6050908241573,6.510040843141684
3039925276_1,7.260362903716258,7.319807464392767,6.149817029421747,6.267161685943463,5.581745677767567,6.608710774969572
3039925276_1,7.411859314740737,7.209571402372881,6.33527103671232,6.311229829098129,5.7135655382820705,6.487745425980865
3039925276_1,7.319738599853664,7.356952159657761,6.244726194289705,6.24859545503341,5.59780662101838,6.4796745168444625
3039925276_1,7.327611932306017,7.4388310240293745,6.244465847591725,6.422706450014603,5.711932989655012,6.51676381859017
3039925276_1,7.367575345976251,7.2466085312060295,6.268468354967049,6.5376798935130545,5.754893947695475,6.564128085722264
3039925276_1,7.175139451478309,7.358087463801661,6.190027306507757,6.3303906669563625,5.651038384793792,6.567841873277686
3039925276_1,7.247407075703228,7.418292280689691,6.29883386430983,6.179686484247725,5.607417128108381,6.517710029883974
3039925276_1,7.295727667787092,7.324827411131787,6.256875439756892,6.464964863174194,5.825816647487408,6.55106431186934
3039925276_1,7.088240150530858,7.292105229174498,6.119812901381535,6.488863267584228,5.656252669432848,6.462954766252632
3039925276_1,7.185266132396312,7.38497152333177,6.084381046992939,6.349788623608254,5.692194813025463,6.698984553871079
3039925276_1,7.258154761270444,7.3030951408254365,6.132007881686629,6.241366530282556,5.617749159658765,6.594456648394048
3039925276_1,7.303078229606646,7.3433185433829555,6.204724959559567,6.404773479391316,5.62795209996007,6.464098836016188
3039925276_1,7.3979602404861655,7.303582340160831,6.158957966827524,6.308087774580399,5.784153187669026,6.5237848290086005
3039925276_1,7.338421491532115,7.376216422252293,6.108685552076301,6.402448883735401,5.661633068637601,6.59130503058004
3039925276_1,7.24703310828059,7.29332560027956,6.194557930363369,6.413577559448685,5.802300913747175,6.672291957927453
3039925276_1,7.272683414594951,7.3069632049437585,6.363965114262976,6.417565409726103,5.621970081943139,6.38128429068661
