id,length,width,lips_width,nose_length,nose_width,eye_distance
3029583859_1,6.789053678112048,6.922120366020675,5.872815107508823,5.86493881533013,5.212779356271524,6.169611100925647
3029583859_1,7.117365884223557,6.903654342148274,5.781352367981693,5.779553834470685,5.215514548031053,6.0472479812912825
3029583859_1,6.9472910776998615,6.868051450530023,5.780472281504496,5.921994576058701,4.998296982832118,6.118922969970159
3029583859_1,6.913561343860801,6.972897717288287,5.948107637888941,5.936036386900127,5.0514150056964064,6.23960463687642
3029583859_1,6.9543135024173495,6.870063727391952,5.883638919811075,6.092973290788386,5.089383934916149,6.173200085067915
3029583859_1,7.030448826467002,7.021985450006674,5.993684976217564,5.966906483696192,5.016218303547829,6.186421329663563
3029583859_1,6.98028965122587,7.011349555189821,5.839536119364342,6.0136980761383585,5.313434295883542,6.1405340400408575
3029583859_1,6.9775542634161605,6.892716186919237,5.934511234366545,5.8429865259009715,5.108780308309155,6.088214842946265
3029583859_1,6.926742966077597,6.951936545650574,5.956835727122571,6.033061384522943,5.197159959739562,6.074443764874064
3029583859_1,7.048004545967263,6.952214952614022,6.039429988187325,5.86350891198372,5.2103410358837605,6.1921264966139145
3030012395_1,6.711421202744676,6.844883256751884,5.973256906459735,5.9366649403504645,5.259968091090873,6.077725568717476
3030012395_1,6.909397184147262,6.884616187891488,5.879325367076197,5.766996631021506,5.314856105383999,6.1744454496009675
3030012395_1,6.772990770510919,6.902417772584575,5.885320660207961,5.661564133691929,5.357494296596518,6.169049360959004
3030012395_1,6.829519440514232,6.953963843832982,5.877017814945963,5.6456968687411635,5.186294300391196,6.111830336469931
3030012395_1,6.721112647198727,6.922827953821084,5.781969298317204,5.88964866830419,5.099323988702854,6.129404992806885
3030012395_1,6.844460487700158,6.937187903705811,5.731114105695354,5.941146475566467,5.095723542120333,6.030311740163403
3030012395_1,6.896966146723535,6.958629707664383,5.861592410847567,5.762038740816549,5.253073212092401,6.101939271539848
3030012395_1,6.745791521144494,6.831965763540223,5.99164494091392,5.731686937098724,5.1410840054682865,6.103291880344389
3030012395_1,6.6993871656045005,6.775214688784216,5.852477403182339,5.885961433060323,5.092068499812067,6.141479713688238
3030012395_1,6.802257441826003,6.919827490962289,5.842391187494825,5.852181962636732,5.182488963268745,6.095864163018941
3030012395_1,6.844353240623223,6.850862624431037,5.706921020283076,5.888933985245489,5.200689223755397,6.110431248980917
3030012395_1,6.708755079710301,6.998321672295179,5.6965661676589185,5.860007100155862,5.273381409717782,6.168578046989763
3030012395_1,6.8998267683645205,6.915947818420072,5.8637173195769625,5.930159238887143,5.321502677115954,6.041565887037685
3030012395_1,6.852278122918708,7.066534777850824,5.7377282406042465,5.719011234256264,5.137237799788443,6.109097901678884
3030012395_1,6.72686560459547,6.833912465111989,5.901931352408453,5.758529303344943,5.288078088989946,6.095406020865035
3030012395_1,6.856613496317592,6.8280115227065785,5.792185646045052,5.787926682600694,5.190945217995195,6.2151364768471025
3030012395_1,6.808966667205054,6.869974882059221,5.82210533052471,5.720806173550047,5.309253400503973,6.072138986442306
3030012395_1,7.008824391701574,6.85308824395994,5.9012871787984436,5.793805773958403,5.207924169271203,6.217356230554261
3030012395_1,6.870471071315148,6.868985050120126,5.711167722381818,5.777335159297584,5.118972409299265,6.152972433511353
3030012395_1,6.737477497499304,7.020266119021465,5.930993784549975,5.593549439207331,5.2622782937979045,6.144295511636491
3030012395_1,6.909529241567927,7.025519666564737,5.786847840706671,5.805676342903244,5.22207926746795,6.194775026583328
3030012395_1,6.725755102796532,7.032293183657784,5.769435113500255,5.810539158855189,5.311587328744943,6.228195039057407
3030012395_1,6.853634486581963,6.8608446522849516,5.7695398047812,5.839033762971857,5.0683656917640585,6.193854333433266
3030012395_1,6.792909680832077,6.912122563700672,5.779030976837863,5.692300496934064,5.347674546281038,6.001150651400454
3030012395_1,6.85179456426556,6.926560793515216,5.892935204911593,5.8417790341533795,5.261805969674577,6.093367448479591
3030012395_1,6.846486328726441,6.935273438887614,5.934132181556222,5.747918948569241,5.143307590127995,6.168147957295978
3030012395_1,6.799425883371049,6.887800183874633,5.759502580142919,5.844350134582792,5.198478378242834,6.009062836772325
3030012395_1,6.85541285199151,6.782303269509074,5.9871436598728,5.901677733826108,5.124545943236533,6.079503722215393
3030012395_1,6.747515925165497,6.949359065171516,5.908149978510996,5.789203224306553,5.333081922753649,6.139664353477154
3030012395_1,6.98591415075727,6.712159347261849,5.811425719532758,5.75252584412585,5.13975297592603,6.2610848929683875
3034068134_1,5.475934430423146,5.485380977371361,4.807089195990041,4.750540238558617,4.257657297574594,4.7375634645377405
3034068134_1,5.528434092673938,5.661165095135816,4.814538929039708,4.731001326991003,4.209215801076136,4.64251493961127
3034068134_1,5.599255653478319,5.537498965761308,4.84808072213324,4.748596124862471,4.313580497497418,4.65043704032634
3034068134_1,5.468927594904913,5.5158238913809186,4.782171922740918,4.582571376762079,4.274184124472303,4.751621992400037
3034068134_1,5.456155050609278,5.556729152918027,4.830436985423756,4.672361587914597,4.348101389528783,4.873462101530916
3034068134_1,5.612936149980128,5.720847413846307,4.67986726280736,4.673857667725248,4.449277074139707,4.709369840944785
3034068134_1,5.482939768332181,5.689068136778958,4.9238076306311545,4.62729154102148,4.392426108782627,4.850696419883323
3034068134_1,5.484417200881776,5.67163907691243,4.8826651161799965,4.669164018751734,4.276141039391323,4.6434735160743275
3034068134_1,5.592353274053125,5.643661076005157,4.878051878983625,4.704442171295655,4.153477805158109,4.860770686304765
3034068134_1,5.516373482247049,5.503628770565586,4.783375852349388,4.782170337403554,4.364319296628802,4.655191925903676
3034068134_1,5.483809653497203,5.534389861723019,4.864095722228911,4.85837377885028,4.336459188401395,4.814304845247695
3034068134_1,5.450031509461223,5.496504906792169,4.836228206180033,4.637602150484934,4.303491940371461,4.815628738024107
3034068134_1,5.671516880654178,5.795894600225351,4.686590911940089,4.699907156110261,4.191472984251938,4.719767178023744
3034068134_1,5.553458470502335,5.590280622857928,4.9618351489424635,4.659578969303481,4.294701659654063,4.70522081353939
3034068134_1,5.344373003964258,5.595682512284426,4.815027532846731,4.712945146060825,4.393811474729473,4.7426749598252265
3034068134_1,5.5228457832882745,5.587575920063495,4.880970245334281,4.550833304736179,4.452889684515668,4.8795134526322865
3034068134_1,5.599497529329306,5.634322593283088,4.948880335044117,4.659710759835146,4.291412963017897,4.822669241908718
3034068134_1,5.608694716576485,5.62354219794192,4.832437042213719,4.867582693103161,4.306829475828232,4.813735705768535
3034068134_1,5.576597977619247,5.41023313252909,4.743351126593911,4.694740838518894,4.4402115097504415,4.714100730792439
3034068134_1,5.629949632361279,5.6049780727367375,4.777513348413157,4.803189850158427,4.339770684252418,4.7970174746850835
3034068134_1,5.51510923368349,5.608268353744136,4.863102201061849,4.6294979809258034,4.305617746920644,4.8039842448906676
3034068134_1,5.6173830872096016,5.517569170409186,4.808671194799051,4.690264921693424,4.375531806669904,4.803444655481544
3034068134_1,5.591564446684237,5.591942393672479,4.811268081565073,4.47484229586923,4.332877838974917,4.800384910594652
3034068134_1,5.456235295160379,5.542466106043076,4.782628199968541,4.709052931831618,4.337792351439983,4.805827712804546
3034068134_1,5.4853962925552535,5.61629865479093,4.872873422323198,4.657999655816167,4.317139756372052,4.740108999753262
3034068134_1,5.485186070007256,5.808529135927451,4.867387981623281,4.686124142157554,4.415815927273492,4.735529487029294
3034068134_1,5.526532569945272,5.563199801924685,4.803429294534429,4.586570115025207,4.409944204278216,4.690773673018784
3034068134_1,5.49920854396637,5.538022526224352,4.770942673562206,4.7807514489460905,4.400091879123329,4.850473682880892
3034068134_1,5.616577897244613,5.700962022541028,4.841005775244406,4.668050566117185,4.3521276635503625,4.708890539334028
3034068134_1,5.6204417797703,5.57311246766611,4.885820013366542,4.830093003882796,4.219365928180369,4.703342869619678
3035040633_1,5.88155067909785,5.8441422364092235,4.686934598711737,4.593380172959211,3.9379843039834577,4.9680865224634845
3035040633_1,6.00965422568971,5.911892210882992,4.715599296540001,4.706191498574941,3.71646482855431,4.9384671621537075
3035040633_1,5.830303835447144,5.823477000955818,4.686302032513833,4.476536225045017,4.002470443340245,5.008476816578899
3035040633_1,5.834109733031582,5.759511066270881,4.680002012540645,4.614336128657093,3.9481124246777246,5.076671394988668
3035040633_1,5.7992366153518216,5.867712685303325,4.639326415536809,4.669498623606104,4.0661138218107595,4.9657993135685325
3035040633_1,5.878962753608177,5.843729031006606,4.708627775468637,4.664896257057024,4.000952793832843,4.867503562046911
3035040633_1,5.9433025693149535,5.961306515142749,4.621657434457397,4.739991708824883,4.037159017774448,5.043738762883035
3035040633_1,5.869201308764771,6.080827256458026,4.741966517598395,4.840894067450319,4.042443646320901,5.109262014457172
3035040633_1,5.923779229087246,5.95315067914485,4.870167094301276,4.76874100531819,3.9967641384343997,4.903629045509323
3035040633_1,5.889157901841099,5.934421809898545,4.702502245711719,4.769968298470266,3.9748030998441273,5.042449241920027
3035040633_1,5.893659324212622,5.995282755018455,4.695008288979674,4.709112549877434,4.0830144087592,4.9912576597858695
3035040633_1,5.962891995842292,5.890121424917748,4.702842543923056,4.6245578781594565,3.9285847989059537,5.0111980131876575
3035040633_1,5.850226609226204,5.897635128172438,4.637573104452835,4.763404706777841,3.9268414679453243,4.920568246087389
3035040633_1,5.773096649854787,5.661474908963218,4.476948906025324,4.75913224193774,3.9501141218289653,5.010777197301521
3035040633_1,5.754444300969924,5.797851989785299,4.808359672689473,4.799270319935248,3.9408545120949667,4.965247249247712
3035040633_1,6.013522352991412,5.853445703888896,4.685349408116962,4.747025305124754,3.9584784751731545,5.061379411568438
3035040633_1,5.8532950507326,5.881487376856778,4.735511830450446,4.704747813197856,3.9638745550575996,5.161980951894916
3035040633_1,5.968422020230405,5.966559928322905,4.750223332480203,4.6285635438009125,4.1310282119128825,4.996906391311276
3035040633_1,5.8631398461124755,5.856642027670124,4.721840483595563,4.73539216352428,3.977815915643548,4.942015222875415
3035040633_1,5.888805396349095,5.755553872038588,4.659773062021784,4.852866861016193,4.034883354745386,5.200416016607559
3035040633_1,5.895738051220136,5.742521629701274,4.611878625317724,4.581452419282002,3.9090632260869214,5.0324963931277225
3035040633_1,5.917583188037406,5.826413844683528,4.687885495750448,4.5663638805916635,4.018817458099835,5.079904169846676
3035040633_1,5.884861751043002,5.81601505315931,4.75168737951652,4.58346710890257,4.0446595221711314,4.969796299943888
3035040633_1,5.8729658220491645,5.7898013630326375,4.622019723679159,4.563957887181444,3.918353852665109,5.091973367412066
3035040633_1,5.85315991707528,5.812698303291407,4.6155427949360215,4.792141032432379,4.12412216275218,4.9789833619163755
3035040633_1,5.862361549553796,5.812778919434532,4.7304697625622,4.736723451762007,4.177092211835419,5.141438339949048
3035040633_1,5.8369882466095255,5.815220064724759,4.638805045033586,4.664929871366191,3.8537083167608452,4.965200076893319
3035040633_1,5.952162191710669,5.781686258711492,4.6485887604772955,4.762074048935379,4.005615687861969,5.17111499492552
3035040633_1,5.8167253989600844,5.773755799121311,4.615714399113747,4.764578235332011,4.05895190499122,4.920411815151944
3035040633_1,5.8845419627861215,5.813509917683076,4.730384387066744,4.747589571709155,4.124867928173715,4.973538658607726
3035557812_1,5.880102947583733,5.894960639389387,5.207247016667391,4.9279731262539,4.453311091738693,5.080813220403791
3035557812_1,5.9505868890497755,6.020414126544737,5.252258576415587,4.941824546878944,4.52833831368681,5.115959757544046
3035557812_1,5.904501298418897,5.840827574124233,5.16659097710016,4.9935219707515035,4.400532302301727,5.058384430985323
3035557812_1,5.887025988227948,5.974785354859979,5.284122673856969,4.914631854504198,4.591157826549787,5.169882426822582
3035557812_1,5.869788440472175,6.0449676277758115,5.133665850815624,4.968668220538858,4.501994857716348,5.0417067445203045
3035557812_1,5.894712230595637,5.92384780828785,5.198747776222838,4.87802302219762,4.329166600050296,5.226945500633507
3035557812_1,5.938742846217414,5.922689253008303,5.236856274437829,4.873009621638388,4.544992946656026,5.2339852325393394
3035557812_1,5.977576626432671,5.985120454738847,5.112868660799194,4.806796773624546,4.442758809299,5.173679081087381
3035557812_1,5.889035197328599,5.88147941034898,5.174490288453942,4.949857200127938,4.316711932206777,5.100758748519878
3035557812_1,6.040384140102497,5.864066925344078,5.178415504059451,4.9687312043589165,4.444154263038776,5.0908883198610555
3035557812_1,5.948668291439839,5.841970349774464,5.211096211688213,4.962067000660718,4.424226620076677,5.099113576736473
3035557812_1,6.115233828177905,5.788891912001756,5.144401735672533,4.8188987265222885,4.441773364099654,5.170065550987268
3035557812_1,6.104484459416896,5.945547415458844,5.108628702007495,4.916980754743787,4.445821777068038,5.196675317709362
3035557812_1,5.975412391220405,5.869357913538135,5.200952782025557,4.905709839364147,4.516933232618046,5.11657759657724
3035557812_1,5.898102141624754,6.057000427401216,5.183782888312408,4.939157061869624,4.500384518285838,5.166482988426139
3035557812_1,5.954138137720183,5.9447558306629515,5.0654373322879005,4.850830521600028,4.5100726876304,5.153876901588541
3035557812_1,5.945054715419097,5.927669027628412,5.267446313134787,4.972937759206672,4.4568004344183505,5.142008321929972
3035557812_1,5.842388033155765,5.843735752547151,5.069198882704111,4.886747148068585,4.383579865767926,4.993047066591089
3035557812_1,5.91982004727143,5.825808941583924,5.121170812869699,4.9027140123414235,4.6385162420259825,5.053838720967433
3035557812_1,6.069134145936953,6.020771016131992,5.1071781726662575,4.928440128399088,4.399513866806332,5.223364960014142
3035557812_1,5.965351558768737,5.962919990128827,5.125202486455248,4.961355751394985,4.482829588191559,5.057960501869065
3035557812_1,6.078948019539092,6.0704889576822705,5.2385927463209025,4.9741836052310395,4.521968607093459,5.200434889536116
3035557812_1,5.980735710760756,5.822800120042715,5.26438024158197,4.815857324127636,4.4980905795822075,5.138223953412023
3035557812_1,5.74166276621804,5.966927931025017,5.159462294975389,4.822478818483511,4.446252624248342,5.123649252589642
3035557812_1,5.920504581862187,5.958838311414589,5.163307642128916,4.904455059172869,4.51504553018955,5.109534679019324
3035557812_1,6.047869525842687,6.037158025236073,5.248096753784625,4.798316568535057,4.500603358744642,5.047993083492937
3035557812_1,5.829344143807156,5.969519728232965,5.261839679478669,4.726159365870496,4.358770384449541,4.97588132760298
3035557812_1,5.897648856581515,5.843033852644712,5.316145654315353,4.8452680446429905,4.470920703189032,5.086047437251209
3035557812_1,5.990786600563257,5.863366288051508,5.167712183180463,4.874878587916329,4.493897576094745,5.096597689110312
3035557812_1,5.7341123026217105,6.062146932795763,5.208556231164605,4.86458672559461,4.504545572407708,5.169596419490071
3035796193_1,5.449487334682532,5.626168253774586,4.8301314527384385,4.688793711469805,4.003272617425581,4.708307817243379
3035796193_1,5.586948892563611,5.750196088101337,5.011599308001785,4.5917346770297245,4.021258470597792,4.710467363099329
3035796193_1,5.662446644168855,5.663705281259848,4.93239866543542,4.6423733643541985,4.063915219329818,4.671842616547515
3035796193_1,5.560074256267987,5.73224917823103,4.947151524915818,4.546178087744877,3.913455678601557,4.820016010237504
3035796193_1,5.696520507129643,5.667760109396463,4.86038122418689,4.499688971372547,3.9720947557935466,4.551810574208306
3035796193_1,5.483544763680428,5.678969468214192,4.896450010244183,4.521881246322992,3.903820297840185,4.60033607908685
3035796193_1,5.546934650595235,5.828449744787141,4.79526049531685,4.5430327052268265,3.988620601951757,4.755983774915532
3035796193_1,5.4759181082856525,5.6543453583612795,4.904032239812124,4.553547591772955,3.917624607983106,4.5333339619941535
3035796193_1,5.413620494473538,5.690113920961724,4.855604066042764,4.5605545384735615,3.9014421203961644,4.673422153315879
3035796193_1,5.667089887370763,5.832619619062819,4.875612920909432,4.603832088750275,3.9567484919490754,4.621275581800713
3035796193_1,5.49203115712844,5.7399260909548,4.822094395311272,4.528032413659049,4.021102873653998,4.670257344766889
3035796193_1,5.669057413644189,5.644831594340398,4.745915901291763,4.695721940356467,3.896118695165013,4.819095815206573
3035796193_1,5.516427815624498,5.695471996263421,4.82872245788356,4.476337710742784,3.997430796273459,4.61782245405314
3035796193_1,5.444695668059311,5.7692237007841936,4.824350230464951,4.5353970640385315,3.938123266862852,4.518008139948472
3035796193_1,5.68621391926011,5.710016021368575,4.880904599540209,4.527792817734038,3.930303641911732,4.71356649751934
3035796193_1,5.6110578897070695,5.722806619008429,4.8384983657203255,4.466007295587989,3.945561137554276,4.7322637769933245
3035796193_1,5.635089904706145,5.708128050562895,4.861450034271169,4.647034786752448,3.8951819011102606,4.640775726413687
3035796193_1,5.592032242493338,5.723220895874498,4.791900161499025,4.630857896671946,3.9684020932276898,4.8506474089817475
3035796193_1,5.567950955290498,5.812919916615676,4.75140447568568,4.6257552960987205,4.010368132103184,4.765307077708387
3035796193_1,5.56316387593044,5.82107539889545,4.950698382583589,4.457114190541844,4.122655781575978,4.587817855707467
3035796193_1,5.624313769952595,5.751242797449492,4.960077310531168,4.4950491262115255,4.076100974801473,4.810112819061382
3035796193_1,5.51942826777226,5.8101290901297284,4.978389538405233,4.434896890860066,3.90716129719358,4.629513182537717
3035796193_1,5.567680842829894,5.659715593551745,4.864669265678411,4.529789234819034,3.9991475583296263,4.63759557159948
3035796193_1,5.5571912470610165,5.716980487357073,4.755643419602387,4.585218691157485,3.824095743674609,4.497795649210127
3035796193_1,5.5133679827759074,5.578593561788995,4.887332417427199,4.61722102423225,4.1094456754978514,4.703891465367251
3035796193_1,5.494619679358116,5.733120729586135,4.924472114542927,4.494201204073493,4.0188478229852045,4.7641392018026325
3035796193_1,5.6540332335816625,5.757797377703487,4.799919704386038,4.509335271716077,3.9945004629697527,4.601173986136484
3035796193_1,5.621175684060355,5.795496358747381,4.697744575498364,4.548288372659426,4.065886559967459,4.655053312923984
3035796193_1,5.661847700847507,5.686589890752844,4.884798627173522,4.668267412719244,4.007339542286586,4.581528152937302
3035796193_1,5.490836274443108,5.742921837317246,4.7821262080399,4.6112225087045715,4.067217472446213,4.658816572285945
3036412907_1,6.085265266053758,5.898867939007195,5.128429799947104,4.882055608752116,4.3153887634274675,5.029541268154976
3036412907_1,5.891445341082136,5.983513184677281,5.163564379570142,4.85957787762312,4.34378697345618,4.9859325092371565
3036412907_1,5.946061621727508,5.8444473866513995,5.1398617335012595,4.812900046649156,4.4260811944198,5.135802975736196
3036412907_1,5.89123615627637,5.843929198462908,5.213005043178109,4.960126558369493,4.2772598025901605,5.059561286306043
3036412907_1,5.940131914123522,5.790163571149549,5.249564090342626,4.63253344892837,4.348611546759907,5.0433048990564595
3036412907_1,5.871616117284874,5.91561354745026,5.117000132511373,4.717977991979857,4.273029211217975,5.110031394587296
3036412907_1,5.83823411741356,5.7313988403752845,5.165235788218384,4.716880462831348,4.373395711769221,5.194446004918596
3036412907_1,5.900254985996548,5.9046292315676885,5.206641942905834,4.735138227724065,4.342395119836724,5.058889836054382
3036412907_1,5.790002061103514,5.899019780644045,5.177423227424011,4.925595286892815,4.2981029387600955,5.147841939573452
3036412907_1,5.9125453628148685,5.944622623218632,5.190985162313594,4.740994271765642,4.290699446074154,5.173978032245757
3036412907_1,5.963933182549374,5.847958242037252,5.125529967676072,4.834959620946028,4.413327122173775,5.154988385422608
3036412907_1,5.92350252864373,5.897347423175708,5.138810610289426,4.738717838736779,4.402812314591354,5.08378562585797
3036412907_1,5.9863031736496035,6.001284928024499,5.153646414109444,4.779353802194367,4.317121802492575,5.130394203290962
3036412907_1,5.886862684285773,5.7789428463769505,5.146337753906675,4.851203657959826,4.377444467437189,5.0496021073862964
3036412907_1,5.877597197287763,5.845219486632164,5.005175963113049,4.826998006106034,4.288883247070246,5.192881504424027
3036412907_1,5.852999444436117,5.905449115975805,5.117288154326364,4.8988199859288,4.188806249492616,5.019862505689633
3036412907_1,5.840687832574204,5.950756987884521,5.176699942626859,4.80268079131713,4.357637910969069,5.075829891557131
3036412907_1,5.9110148515214815,5.866022625346335,5.161176467223088,4.798739371826432,4.4894926210631185,5.091063420089627
3036412907_1,5.915014706420926,5.871581212576504,5.0940649236047015,4.811848403272627,4.331202756133476,5.030222019121625
3036412907_1,5.977554785053584,5.957426758793281,5.118858508183839,4.7501728768202,4.220281250010731,5.018754155651616
3036412907_1,5.802798239820342,5.856010764118432,5.165720303507746,4.839449683211949,4.369005426297344,5.088622334833814
3036412907_1,5.831238335079454,5.88328891597748,5.013436998459734,4.798235696677321,4.367214116548519,5.1151338531764745
3036412907_1,5.960224107736803,6.012123291974869,5.1334586075757676,4.856354336535563,4.345874240106111,5.01374180023318
3036412907_1,5.889040921249687,5.862739397294279,5.193322125129242,4.7659845647670736,4.370299943169714,5.148522765554122
3036412907_1,5.968661002130229,5.918085375831655,5.310810356397365,4.958916838443362,4.267485880661382,5.182665888638106
3036412907_1,5.8910400432404115,5.887485723937578,5.214871948332318,4.817026837059843,4.27946931275292,5.163610244071757
3036412907_1,5.804239371678769,5.915227984210492,5.137392050732164,4.7884765455857545,4.272518051155572,4.977387813746885
3036412907_1,5.848938743060025,5.929418625558339,5.051054618595793,4.89214941013175,4.309382943569717,5.131505938444804
3036412907_1,5.89435337364618,5.970558454292337,5.169024438971493,4.836175590746128,4.343870930601344,5.0295818038663835
3036412907_1,5.844245808653022,5.820912886275332,5.058914247814542,4.866244068175815,4.2169579958801995,4.971052163077224
3036412907_2,5.895712935271274,5.910899945910513,5.024969740958031,4.740986810485909,4.2054099060834575,5.053391929586926
3036412907_2,5.810968601471969,5.946327462770474,5.158645065743728,4.792550769865236,4.231800556354272,5.058176931004922
3036412907_2,5.836889134362259,5.944899815391661,5.137799697225121,4.584569026550279,4.22391947068617,5.030586829873744
3036412907_2,5.874183624435762,5.9171695785343426,5.162686366042868,4.845544169328368,4.349833503871663,5.180725821525195
3036412907_2,5.942350542613033,5.999825306478695,5.177840661118853,4.7690898168221825,4.227474669007842,4.955263651226545
3036412907_2,5.730110465839982,5.972882687082072,4.968753834754081,4.781705205209792,4.1019526668829664,5.1628810081340575
3036412907_2,5.80602890110514,5.847426101987388,5.105801443454924,4.803028513015999,4.181889173256362,5.090960672878889
3036412907_2,5.7098238080556065,5.871144196752366,5.235632805831347,4.902667954946872,4.2656023650266075,5.003222109763997
3036412907_2,5.994943896172227,6.0628925029549094,5.139473248208449,4.763513243373137,4.201251250585935,4.8513139642200525
3036412907_2,5.765002718917295,5.916286054725744,5.234645806915856,4.715844519364035,4.247986627892608,5.0161349207065795
3036412907_2,5.988763196827459,5.884558691248237,5.3282637973828795,4.7631577174160675,4.155452497184071,4.972164500320226
3036412907_2,5.8100251115716395,5.951293085788029,5.217949693174943,4.7115049771988105,4.192998419554826,4.9800622404105095
3036412907_2,5.927682312374736,5.950641215270806,5.18007389073444,4.755968571788334,4.31098403591543,4.873556333303538
3036412907_2,6.00582715527379,5.922354975119399,5.180525984225922,4.78603343535543,4.2295997601095054,5.214531880740164
3036412907_2,5.860561441921121,5.832683162992948,5.141987050534065,4.802698038504838,4.19331747791001,5.0274543758524874
3036412907_2,5.815516314267263,5.993024882540846,5.2247184922003225,4.74890646266424,4.207077504093061,5.038519927261204
3036412907_2,5.822790747411085,5.8943058926645255,5.108727919868385,4.7759183818528275,4.381185621592178,5.006651727817276
3036412907_2,5.858372589618236,5.790209029475584,5.235936108005315,4.764419855161324,4.3908583242508925,5.075695812290491
3036412907_2,5.790779342018067,5.9565265228720685,5.045892088970002,4.775333353766043,4.248702805785153,5.158842927339948
3036412907_2,5.766127331418003,5.903150792087369,5.09282085769653,4.899886165029318,4.1234416906291,4.914146315308821
3036412907_2,5.772396193653525,5.804083872016928,5.168918021356007,4.80285533937884,4.487485271485646,5.003326494722042
3036412907_2,5.896271115542625,5.7735031972847946,5.271905352813967,4.915591987318341,4.459141447507642,5.052302998446803
3036412907_2,5.9489023770710245,5.890085817869591,5.189499195314534,4.822021302905866,4.137648004478296,5.148941440521039
3036412907_2,5.870739141208876,5.9309119666021894,5.149132861399005,4.7965683876251,4.2733537462967055,5.008895111471707
3036412907_2,5.856331442882308,5.890453224272818,5.1506160717453024,4.672398330078065,4.357046359883897,5.0849570572174265
3036412907_2,5.874610278824461,5.894471589985869,4.937168228133884,4.930472634037161,4.292553972532239,5.1030058379656005
3036412907_2,6.056148275893302,6.031114150059545,5.336549251421684,4.755758298555031,4.3776501310803315,4.993579670330878
3036412907_2,5.786372790224308,6.028234165165096,5.172415018786671,4.731814707363043,4.263149044601103,4.917873973049483
3036412907_2,5.920070983030232,6.016552281662583,5.069349161662417,4.78985208857086,4.207002919320672,4.859262847957896
3036412907_2,5.863016482314546,6.013379014378679,5.126873520890492,4.752267246262095,4.311083191813754,5.044154432451527
3036412907_3,5.9994783757388,5.796459298968314,5.14067878877001,4.811243238929118,4.235015575779231,5.216695479698453
3036412907_3,5.902296883699787,5.934470559187712,5.148009824064053,4.855811745634794,4.392653934713702,4.935502390865397
3036412907_3,5.91308434238884,5.81632125569014,5.0708394890239665,4.690711215004559,4.249500495128904,5.122966246520005
3036412907_3,5.867237963634163,5.807787773382596,5.1593555396474775,4.877610987644456,4.310432418372772,4.97480858614972
3036412907_3,5.85720428322603,5.8464573037949235,5.049804561943404,4.782716918585039,4.303766465466691,5.13415851273798
3036412907_3,5.903780286082736,5.933237522175538,5.120306336836217,4.734350504520281,4.2955684016492945,5.227677316373583
3036412907_3,5.96125197265977,5.751971952136386,4.991384406474616,4.794838120421259,4.2728408634447606,5.244446465005015
3036412907_3,5.803666107411152,5.908972477466811,4.894854965209054,4.600750822792298,4.148917286947735,5.086531054093428
3036412907_3,5.797298907528674,5.919719353973617,5.082191233840166,4.803308463233767,4.351075093166886,5.200340569059438
3036412907_3,5.820082234386086,5.775874944271054,5.17146848475909,4.783010354243394,4.224476747462815,5.129177263009442
3036412907_3,5.787886561067649,5.850768195499881,5.164070471943494,4.855206128672787,4.231803559804707,5.126590014068164
3036412907_3,5.73873908877877,5.832085861972591,5.177008936520763,4.835403404350955,4.125234274603776,5.058936180458872
3036412907_3,5.752581906269434,5.793180158808666,5.116584270720033,4.691565047227171,4.273752707193683,5.089795154242333
3036412907_3,5.877414615977236,5.955913476741502,5.2341721657144715,4.750733823207733,4.259663078136372,5.133647504954054
3036412907_3,5.8040038382633385,5.765460436668181,4.996264334995109,4.774098568829266,4.270754416264148,5.16071797807913
3036412907_3,5.714775748721534,5.8168791494389,5.249976774120029,4.611180758301307,4.15939497215222,4.957282304966959
3036412907_3,5.908044705509243,5.813307594957046,5.136096460039356,4.687998744078651,4.2019327167539196,5.176137782601679
3036412907_3,5.845559334472106,5.7616495360457565,5.121891724893893,4.729967624543797,4.334539898918452,5.1695798386767775
3036412907_3,5.904515895658769,5.799301336781996,5.0106842233229365,4.721875700768369,4.295614680394092,5.036122534809519
3036412907_3,5.9224913262190055,6.008961372044329,5.0918533826209424,4.795055375005813,4.267193116857068,4.975781501949014
3036412907_3,5.933475454803059,5.879672407100437,4.975774759221287,4.763262089156019,4.294581328239213,5.101166762774987
3036412907_3,5.7091195779782655,5.916664397479169,5.066570978218302,4.721062147600197,4.29049313648732,5.1678763136789625
3036412907_3,5.907465264960709,5.7933282297743744,5.095264630552609,4.8003714743277595,4.237998220785696,4.954627351078952
3036412907_3,6.009324778552093,5.837342895534611,5.025332696851327,4.888140982742254,4.283924118310057,5.177312577625692
3036412907_3,5.838338239533534,5.954769024274365,5.093587980162526,4.782451362176231,4.322890994889651,5.045412522207663
3036412907_3,5.875190044708216,5.787407522658988,5.059620726531072,4.893026094297718,4.335176907963281,5.108870367050026
3036412907_3,5.858626028598538,5.876883763737148,5.113994657132465,4.789355171638308,4.242891761550108,5.008557765915152
3036412907_3,5.801224256341955,5.899159318606124,5.021412087557041,4.706805097138491,4.356376226977828,5.1569078241984165
3036412907_3,5.802818803759137,5.944803026420326,5.028489778773833,4.7881620418567925,4.240488866355689,5.055843196591192
3036412907_3,5.88754303464251,5.7668050604533905,5.0742961057204,4.86383639264476,4.255491445707404,5.068513105612138
