id,length,width,lips_width,nose_length,nose_width,eye_distance
2983130985_1,6.4261315048973975,6.4631316778946335,5.445962927527245,5.332717009578916,4.707573208864194,5.5953081010144965
2983130985_1,6.422387020637655,6.443035279601333,5.45087822921766,5.329838105166541,4.7100258602962874,5.5801746364801055
2983130985_1,6.421840121461695,6.445873497180503,5.442620964211186,5.330086784450616,4.710112481181265,5.589721639490573
2983130985_1,6.418940432281115,6.457611896787473,5.4527354987979555,5.3311104621268255,4.714424194836775,5.5840949914376035
2983130985_1,6.418707682481951,6.450479951069733,5.443185404040221,5.326030908992481,4.705632462807737,5.5905806055983644
2983130985_1,6.419866503051774,6.45763233606828,5.448203283483168,5.331477108505863,4.710264918973001,5.584236239216044
2983130985_1,6.418214820794257,6.448820240513227,5.440955430261956,5.335681246637935,4.713095348382708,5.588833787641737
2983130985_1,6.426680325199585,6.448045615874687,5.449857540020203,5.3391201930359875,4.707611904074063,5.588009585723899
2983130985_1,6.425414169561005,6.454964483115342,5.450576265138457,5.33143808267469,4.716631673020228,5.586917820121953
2983130985_1,6.418441359264411,6.4556806471787,5.450584572915385,5.344518620916554,4.722095097586327,5.585739476736807
2983130985_1,6.4168485145085015,6.4501134784950525,5.454656497663295,5.3260374606860665,4.7157625544433195,5.582680734738509
2983130985_1,6.428128140909952,6.447338595450035,5.450323487667331,5.332027566877787,4.71028105627258,5.582539126250382
2983130985_1,6.409361983585179,6.459706325175862,5.45991647303908,5.329693438463424,4.7027624969805055,5.581136321928799
2983130985_1,6.422033690948422,6.4563793244318495,5.456446191957486,5.332084043850593,4.714615485996084,5.585572627038124
2983130985_1,6.417159170225787,6.444490267267952,5.441353326348503,5.334114865718469,4.711313071242837,5.586316644721712
2983130985_1,6.416961998082941,6.44513144172117,5.454441125371712,5.333602340925652,4.708628634101602,5.5840834514953
2983130985_1,6.424789862599849,6.4564013214699685,5.460272343523398,5.321075351881749,4.714201998634026,5.591258502447666
2983130985_1,6.415488333815558,6.450729351956143,5.458392024857772,5.328081762492108,4.717371812280863,5.586156050511458
2983130985_1,6.420672015061675,6.456536460416219,5.442453090384097,5.333636948999431,4.712136554127378,5.588349916178849
2983130985_1,6.412456651968971,6.458634832853911,5.442988512472086,5.330656652285903,4.720903811908071,5.581843098005884
2983130985_1,6.424923323982741,6.448061801937085,5.447983865946696,5.333369913207291,4.707824526509319,5.586673298844117
2983130985_1,6.426866094811427,6.453667828369229,5.447295856400523,5.3363758296276735,4.715812597613409,5.589230452841125
2983130985_1,6.419326728742323,6.447420737558492,5.449903981749226,5.332468157179503,4.701421638355187,5.591325834270112
2983130985_1,6.42672780000962,6.461792646562924,5.443877021994256,5.342926016785252,4.710013278108743,5.584660916579625
2983130985_1,6.426829762669404,6.453833083904292,5.460081793953279,5.328602986775616,4.7116539226917,5.582301670579095
2983130985_1,6.419653232880324,6.452552693225501,5.4520770280263795,5.333713826451862,4.721231880082945,5.587116918334551
2983130985_1,6.4213933177955544,6.453026779970225,5.453059678789195,5.340248283091331,4.705846312273057,5.590840930579853
2983659912_1,6.517837833016381,6.679538358570515,5.720714752725213,5.5011935603328075,5.276169817484386,5.912385835265033
2983659912_1,6.515494513145249,6.681852383352999,5.7259250866296565,5.494054132086757,5.274258964496893,5.919152739485454
2983659912_1,6.518811520784379,6.670970108226399,5.715940572660227,5.4926039380690135,5.272231594943932,5.928249358886767
2983659912_1,6.504704952960463,6.677453108592196,5.723032775798669,5.506629248409906,5.264602119366644,5.91903700189572
2983659912_1,6.512181351988384,6.670276291569338,5.722900692612651,5.502597902151847,5.280097849574462,5.920382886152605
2983659912_1,6.512643433618584,6.676636180847635,5.727806658017687,5.497960981682551,5.27443879855224,5.922761142736962
2983659912_1,6.521485509579691,6.6837352463352975,5.723248900867322,5.4932407838963675,5.2750841236773045,5.924257093043659
2983659912_1,6.516986255164264,6.681212793644233,5.724936167518693,5.506501146805517,5.271997789441173,5.921812734919289
2983659912_1,6.512058209673652,6.6708026029252325,5.719219370365241,5.500153654420496,5.263241645366994,5.923558837025736
2983659912_1,6.515551673040284,6.682088633383212,5.715317437324821,5.500648554220568,5.275378081936681,5.919323886849907
2983659912_1,6.521616408976695,6.676743963002711,5.723156208056034,5.501110286988588,5.269306295590229,5.915189309553107
2983659912_1,6.512660131339273,6.664341080511219,5.7266262049507315,5.503150969566775,5.2740857910604495,5.920677622931734
2983659912_1,6.5144042280725705,6.678525052529304,5.7181056023166565,5.500538678539515,5.276887526087124,5.918043907833615
2983659912_1,6.515580610601768,6.678077776734829,5.718081172108848,5.50464207293913,5.265970714400732,5.91884615454513
2983659912_1,6.515886439271464,6.674947593121444,5.72872331202282,5.494417479835225,5.272119632323486,5.924294705461514
2983659912_1,6.516308100445398,6.677688354999344,5.728468038330452,5.505006047618587,5.278208984605661,5.9084969254115025
2983659912_1,6.51654609281496,6.671042724894201,5.71390422642115,5.507863375641207,5.269620440025466,5.923479692018865
2983659912_1,6.5171369205706275,6.677786867845226,5.7262560717466995,5.505437321529069,5.272847065588381,5.91167780125812
2983659912_1,6.508029126867707,6.677700654951857,5.72752712572055,5.501217780885069,5.275849929663183,5.915248519436789
2983659912_1,6.5124087468190055,6.671935823035764,5.720930782982609,5.4950453318665815,5.268311899121572,5.916872877975545
2983659912_1,6.511558460348683,6.676270528584446,5.715778299345852,5.508731652227744,5.276263245700479,5.914571222209054
2983659912_1,6.517482789314875,6.671452799743709,5.728044174664333,5.498719491178056,5.2727722394789,5.924253590602509
2983659912_1,6.52136904170672,6.673300941079582,5.724438269290369,5.4998092939175365,5.274257969903107,5.918392191551391
2983659912_1,6.499342506053794,6.67437442735725,5.721718143816744,5.498265307063327,5.281660398900701,5.917165192238961
2983659912_1,6.515213742695341,6.6720925402412385,5.725004430919759,5.501098347199014,5.27565106199019,5.916388696702401
2983659912_1,6.510458829205807,6.686966125722094,5.729155088570459,5.506043143414641,5.267904779219498,5.915241810018194
2983659912_1,6.517327894827481,6.674305919163193,5.731613659612914,5.508381481876934,5.274792987985568,5.917415654466274
2983659912_1,6.5120127091831534,6.675349809002225,5.727143044345112,5.502949458193819,5.27713190700017,5.92313519277917
2983659912_1,6.512856115678093,6.675496091471835,5.712589023969445,5.503587792076251,5.270877035410787,5.919633166187981
2983659912_1,6.508869389311756,6.671900935111002,5.732854200807764,5.51096994590068,5.265032838262515,5.920700263728318
2983659912_1,6.514827236111393,6.683208296799258,5.726622152215834,5.497482715053254,5.271456889025972,5.9169021999739275
2983659912_1,6.522596311578234,6.6790930813653695,5.735693285645082,5.4993097244148395,5.27456130555023,5.917139032493435
2983659920_1,6.255325377866108,6.440113391773154,5.333399249786582,5.3718096621715254,4.891876160412049,5.59859701537478
2983659920_1,6.243404265857024,6.431243853596499,5.337651696173727,5.374490000568305,4.894596839358078,5.587932735986782
2983659920_1,6.256529797566715,6.426481789778933,5.3270272921569015,5.375436848296028,4.883644617652091,5.601178721375153
2983659920_1,6.255569374452495,6.4242600803064605,5.33440765328019,5.378725823277416,4.87525474567644,5.584253723269399
2983659920_1,6.241956241768898,6.42425984946828,5.329372114797881,5.370877066136164,4.88756380288376,5.586453940235565
2983659920_1,6.252251167183498,6.432313724654507,5.333956306093094,5.379824769000606,4.894387257806335,5.5907160381185035
2983659920_1,6.245139133897098,6.421096377242997,5.337321951465554,5.374236000813599,4.879474528726603,5.58868011795682
2983659920_1,6.254141146197686,6.425529896794717,5.325338563411554,5.381164160618006,4.895437220275512,5.592920733179715
2983659920_1,6.242101305494095,6.422774551821944,5.335620840264621,5.380139748037153,4.895787933722753,5.585448712190206
2983659920_1,6.244510653950416,6.426553766377872,5.341938208404559,5.3781033698573335,4.884001085240233,5.590623007035592
2983659920_1,6.254175431202562,6.4437984830917365,5.335836899297548,5.3900713516307555,4.877601995756762,5.584606824889196
2983659920_1,6.25291726801346,6.429767429429869,5.319864531386356,5.377405648316958,4.884474136540587,5.589587958405628
2983659920_1,6.243655429206313,6.418809226427449,5.325766882340298,5.384316293176199,4.882985051183356,5.588966988719858
2983659920_1,6.25197685271372,6.43752942767293,5.337857873814599,5.38109105003079,4.881527300828266,5.58475287559897
2983659920_1,6.250301112929534,6.425193566229855,5.334707798958274,5.376938941805398,4.888369537361585,5.59603006463163
2983659920_1,6.243891301663512,6.426512011653595,5.334160815858515,5.367844789150989,4.881757017753448,5.587266339902015
2983659920_1,6.248629755047222,6.431399148039898,5.33840785697669,5.368149758342264,4.879228712706893,5.581217805141789
2983659920_1,6.25933970355481,6.430298695387792,5.336426052236098,5.384025938230546,4.888634557809975,5.589768507963631
2983659920_1,6.243716202736256,6.422390500176204,5.330518413843242,5.374243955697776,4.895589176291914,5.597419287482407
2983659920_1,6.2461301413923715,6.430406002269731,5.337812951059967,5.375025001237561,4.885168399163215,5.594055942230617
2983659920_1,6.238077802102848,6.423405855309699,5.326505985544051,5.3697336421447455,4.886364526939067,5.590472033589731
2983659920_1,6.253504400964751,6.424669662684643,5.33585533226287,5.372788669067788,4.877339025277876,5.576730296068043
2983659920_1,6.2529473509508975,6.424048993878804,5.338096016006738,5.373040631916825,4.9003497218630585,5.586705717675409
2983659920_1,6.257405391461072,6.427865438412682,5.332031722293021,5.374867886796223,4.887634899122244,5.591159070797625
2983659920_1,6.25805342332908,6.420142089649863,5.328667466762081,5.382208102056166,4.88699686020446,5.585974515289603
2983659920_1,6.252690376669899,6.436975649748319,5.322327094134898,5.3841704195178846,4.880936008990784,5.577941381815692
2983659920_1,6.25455181037931,6.4279098256550595,5.324967954002081,5.38026975092191,4.887490360378793,5.594233535621183
2983659920_1,6.255027500414741,6.427185023683579,5.33746873958082,5.380617976221445,4.8839299519238795,5.595890130653456
2983659920_1,6.242676993042445,6.429303372936945,5.336676643221564,5.3844589279615525,4.885873207638859,5.596530025630114
2983659920_1,6.255569671261689,6.421181391284826,5.34464482317701,5.377936167435361,4.877519372321492,5.5938269583879565
2983659920_1,6.254613559168926,6.426520320525113,5.3212647610159864,5.373047308854488,4.886884366600694,5.5930672527474865
2983659920_1,6.244341495092296,6.423744914281662,5.327017212486486,5.375160160199111,4.891121968565614,5.588837241732072
2983659924_1,6.974600546544821,7.056879335920222,6.202130089597675,5.974268144710513,5.598154183699479,6.277830669011461
2983659924_1,6.973282753933444,7.056225986331596,6.2111794825235105,5.97335062421179,5.5880751147060375,6.265200456413365
2983659924_1,6.978857661692432,7.054774388183527,6.207393083134922,5.979915597532179,5.602058146920997,6.274874739105137
2983659924_1,6.982119787366741,7.059318363715433,6.212992694074603,5.9678783556232275,5.599375927213745,6.266813782418695
2983659924_1,6.981947244251748,7.054937016480658,6.209851056699455,5.977037893902979,5.60168003459152,6.258258757657644
2983659924_1,6.974869151728474,7.065006972267325,6.2178508767179546,5.975018616358792,5.59311767924755,6.271552661404614
2983659924_1,6.97706103495184,7.065591434286299,6.202151160246124,5.97462522890516,5.598529476721776,6.266595986151087
2983659924_1,6.980351276516206,7.060075306818902,6.213326750029072,5.976471106869254,5.59915592036347,6.2589155278419
2983659924_1,6.977251277304313,7.057072088624358,6.2099931092675416,5.975161512196342,5.607485490544974,6.2701061193498315
2983659924_1,6.9852612925085955,7.065720267473087,6.20858816342029,5.96258096984738,5.6013094139869715,6.264902186944601
2983659924_1,6.974942947439823,7.058973974388467,6.210673355560127,5.965550211996837,5.59850157577502,6.26862062888933
2983659924_1,6.983494029691091,7.061941057170108,6.207178942575162,5.969458266824622,5.602606044719996,6.265737141469238
2983659924_1,6.968333982277102,7.058188981758378,6.214630123679697,5.971529415760248,5.592907205378533,6.274159442222978
2983659924_1,6.974269218715904,7.057545856762468,6.201045486453603,5.972534053178515,5.605480652188696,6.270160603437741
2983659924_1,6.9702427309629424,7.062562762535682,6.205986934781235,5.972333071887742,5.599414474484285,6.271335336644102
2983659924_1,6.974088059960521,7.06635458982534,6.219668098989111,5.973047469292302,5.595886248337425,6.272963472498161
2983659924_1,6.978199581589852,7.060858569242024,6.215535208867272,5.978188902624098,5.600206724638924,6.2667211911021985
2983659924_1,6.978835025633067,7.059192317928643,6.220578083131369,5.972677873322573,5.604249175662522,6.275439882935013
2983659924_1,6.977427413474723,7.05903965944715,6.2020150829998215,5.976085887965119,5.599488602576002,6.272106092985986
2983659924_1,6.980046511814137,7.053756850361523,6.20480896652513,5.979094453864378,5.5964524863912795,6.27127736095198
2983659924_1,6.982024071394704,7.0686725360625475,6.211170071105204,5.980406186321104,5.608065758482136,6.263420988441047
2983659924_1,6.97845451294297,7.055088523418073,6.2089057614181415,5.979046548364977,5.604484517454999,6.26797185680705
2983659924_1,6.979332812246008,7.061526075351922,6.215919046761863,5.967890543086888,5.587479703491885,6.263471308179782
2983659924_1,6.979033370508293,7.065209044827811,6.209106263739429,5.985770945269436,5.594282067124897,6.2678005386436775
2983659924_1,6.984683581758735,7.059296871246949,6.213112559556616,5.9746332708959,5.60450695974031,6.26544265416006
2983659924_1,6.985971842554633,7.064846713807042,6.202280227614618,5.973867327157709,5.602022654340061,6.264474460126946
2983659924_1,6.983277810294099,7.06341647400643,6.217673492827199,5.9697293047408175,5.601458111029777,6.269514146194711
2983659924_1,6.965983145835161,7.062235896246203,6.215593331540816,5.974888399816944,5.59942117964267,6.264178546210808
2983659924_1,6.970656477336951,7.06632194634623,6.215794334742007,5.974359028915163,5.599732860567043,6.271645478905749
2983659924_1,6.972851020927022,7.0622229392453,6.208418069277879,5.9783962299020965,5.601899672882605,6.260040350161529
2983659924_1,6.978307378476219,7.059635112191354,6.2125820460254495,5.966947253197488,5.591051334408406,6.260713148974873
2983659924_1,6.978015057923585,7.062101718577425,6.205060124060897,5.979001389109158,5.604489315179404,6.2685230380145756
2984236559_1,5.622876153704058,5.7107107528287715,4.874891910331154,4.530009748787908,4.115852552476164,5.009098578998142
2984236559_1,5.617477678595347,5.707649731911927,4.884047745717837,4.523169070275523,4.1260020646778,5.020798129427389
2984236559_1,5.616393155095118,5.716445782276276,4.870864052015435,4.535357516997801,4.12427819796626,5.014502331211999
2984236559_1,5.641112157918477,5.709416301954593,4.877949182671009,4.521358359702758,4.126205020176661,5.0131203411826855
2984236559_1,5.628129962809077,5.708787230931348,4.877267127670117,4.5296946068185004,4.114151301393754,5.014387415813992
2984236559_1,5.636148690655697,5.703105613682418,4.871972357232013,4.531485977929283,4.121665967909617,5.02082392798194
2984236559_1,5.633095909754672,5.716189731248038,4.87176537026654,4.530303177767475,4.117139719001933,5.014006494530889
2984236559_1,5.630713389772906,5.717426468519001,4.878083725027524,4.523762687972925,4.127675116951664,5.007987243231319
2984236559_1,5.625897262984458,5.714937413337805,4.876586581784217,4.523785762800541,4.129056702563027,5.009340472283078
2984236559_1,5.622666271030491,5.711566431262628,4.876955789038374,4.525683417633643,4.112110305785435,5.023606420945278
2984236559_1,5.629384461669559,5.7156997020107445,4.8768685078970675,4.525178279559203,4.118572313839052,5.009968533693899
2984236559_1,5.62199138038383,5.702881330473859,4.875286595616246,4.516632983102454,4.121335920928297,5.01841793572165
2984236559_1,5.618808244015486,5.710910282181443,4.880942195186057,4.522142995804272,4.128678184103042,5.016667714864073
2984236559_1,5.620757014454584,5.701344264376003,4.870188465274966,4.523425276541644,4.13349339313116,5.009984508081657
2984236559_1,5.631426935543458,5.722490054327938,4.87621708690059,4.526480108229041,4.120179996181006,5.015816236486713
2984236559_1,5.6197419117196095,5.712648984175109,4.871625411690064,4.5280856183282445,4.126276130605449,5.006741276927534
2984236559_1,5.626303639603059,5.711302464017284,4.878564782084605,4.522378505428666,4.122587186391994,5.002011843071075
2984236559_1,5.622738129318155,5.715544482423682,4.871307441396233,4.519800420307014,4.1301413654860655,5.0066452435570135
2984236559_1,5.632564605882067,5.704366901075605,4.8824393389094585,4.523087408284722,4.117665599847031,5.027411460792151
2984236559_1,5.627502959530043,5.703772760847251,4.8844523900831955,4.522617417952361,4.131863416263167,5.012003394284611
2984236559_1,5.633157409701636,5.713960537566987,4.875021682064724,4.531898773431816,4.116942434376621,5.007779435300706
2984236559_1,5.630043358079021,5.708190115162241,4.870283447050052,4.524159608774625,4.119623981469651,5.00890402039205
2984236559_1,5.620183005607271,5.720023027101975,4.874668993274729,4.514918077902514,4.111653171682421,5.012260599871111
2984236559_1,5.62819761288565,5.708677281420469,4.875256037014518,4.521081270870074,4.128321824970092,5.00571010946851
2984236559_1,5.629640689028153,5.709180582701049,4.878296706838497,4.525236322535071,4.117931520960684,5.010758253953527
2984236559_1,5.626919691786616,5.7207020595925275,4.874585767014809,4.518471142609608,4.135614819668777,5.018541526060744
2984236559_1,5.6246961257585735,5.706161219192908,4.8776257787229405,4.525703224224361,4.117751121946196,5.015713399735024
2984236559_1,5.6252841934923765,5.708796303669977,4.882965078287686,4.526008125098647,4.122130793998782,5.009651364435596
2984236559_1,5.631297813670096,5.705334895800984,4.871359749226536,4.524303118325799,4.123215194525955,5.009848355330339
2984236559_1,5.620769503158227,5.711986429741751,4.872392878893776,4.532031717004197,4.120633560371907,5.010830505148475
2984236559_1,5.626239651278027,5.7234003043651525,4.8697431467719206,4.530091761499734,4.1197053680483915,5.017501310343467
2984236559_1,5.63644831589922,5.709767101515816,4.8888564467546,4.529976199876367,4.114691883711504,5.01357971539615
2984431316_1,7.3545278985716145,7.2761790519913685,6.36753495403609,6.204574865071112,5.690966103251234,6.465670096417077
2984431316_1,7.352906310649363,7.2894709985377695,6.3843239019014355,6.204390682640588,5.694780926093212,6.474022064703177
2984431316_1,7.363875825876157,7.291147861649364,6.3702540825654,6.199135386768409,5.690949514659578,6.470388897829886
2984431316_1,7.355797015423521,7.285433290449392,6.3767710876424255,6.2069074121935675,5.6923650867823055,6.476983268093704
2984431316_1,7.360717648534367,7.287003546899118,6.375124245288108,6.205799776165526,5.689455921904809,6.472148748094837
2984431316_1,7.361044846479044,7.28189108335256,6.373451460161567,6.207002527649815,5.696912893427853,6.475745669771088
2984431316_1,7.359399514351927,7.286255233507345,6.367975448237468,6.206987552494678,5.686199154423023,6.467402867216636
2984431316_1,7.362209080063892,7.282363649488286,6.369150094185403,6.204674257691089,5.70060766932183,6.468846927550466
2984431316_1,7.350994045248819,7.289580396869196,6.370814323633337,6.205546787756221,5.692084619032606,6.470875725311959
2984431316_1,7.3554568667002505,7.274673825149753,6.381315452710777,6.200259125474,5.6832803442141016,6.469644325440658
2984431316_1,7.3629101265700205,7.280643464881475,6.379745530865198,6.205495559704733,5.681075142391238,6.465619616509494
2984431316_1,7.359232395512168,7.282082198816889,6.3704503934766965,6.209228202771823,5.688965023934032,6.460885271873609
2984431316_1,7.351070900654845,7.286811946420425,6.368904554193647,6.211422488128559,5.698812487724008,6.471004989124296
2984431316_1,7.35827235661592,7.286544609969461,6.370786476778714,6.200117115721971,5.693724143296802,6.466250420832263
2984431316_1,7.35957747184796,7.286411503995719,6.376609555895416,6.208872436120017,5.692507315137776,6.472698220850098
2984431316_1,7.349918960872888,7.28247764488543,6.369834679945788,6.202784069664754,5.696939776366165,6.481649219664508
2984431316_1,7.35332464421779,7.280522393114739,6.37783354276686,6.209536965236517,5.700561151944075,6.477221387829871
2984431316_1,7.3557185300539585,7.28749535643997,6.372359081792482,6.211952568855496,5.690957437832106,6.472279389901412
2984431316_1,7.357084914661803,7.286300465058278,6.373305906003468,6.202235346277094,5.684232349231065,6.46718500145424
2984431316_1,7.360857170092556,7.2886388453119,6.375893312026956,6.209918820225628,5.693945384875854,6.475505595600611
2984431316_1,7.345707213458676,7.283518915850165,6.3821859696337615,6.207068494568569,5.697661096742187,6.472529684075243
2984431316_1,7.363178303882798,7.285420050979467,6.385547473635057,6.202012321466054,5.697254954948527,6.470455392411138
2984431316_1,7.361763216636779,7.287354563190254,6.375671942132812,6.1978755139384285,5.692961188597181,6.469579259381107
2984431316_1,7.362490978190647,7.271706920797957,6.361109447114646,6.205924118390656,5.691376980229009,6.476978572474646
2984431316_1,7.359848525857354,7.287368806620025,6.3741671382552765,6.208029184414341,5.685432991495477,6.466028915247589
2984431316_1,7.348696645891032,7.283338650096247,6.371841006555431,6.202204282464452,5.69843358945248,6.481104512445117
2984431316_1,7.359480848688023,7.285581219865509,6.368274015823721,6.208881603685437,5.6837240448799475,6.473217701488658
2984431316_1,7.355667519930467,7.285751018198249,6.365684403088705,6.201965550307002,5.690048235190177,6.479105013528874
2984431316_1,7.357412208651855,7.27716336265008,6.376435505524011,6.206071299843648,5.698253177540848,6.4770248661033065
2984431316_1,7.361939071175626,7.285115061655686,6.380854464551452,6.2139099394992625,5.693084414816233,6.4716223994818565
2984431316_1,7.359911178553111,7.29067090106028,6.37330073435607,6.2033876041510245,5.688071942242919,6.4683426757707805
2984431316_1,7.356669710034998,7.285271635131174,6.37124066735945,6.205841754818055,5.689061874494453,6.468184015599478
2984478058_1,5.811938430638819,5.936481282527293,4.879914317743457,4.939583848589365,4.164987915811724,5.200295054331853
2984478058_1,5.819936363814246,5.936106985540612,4.866802108963628,4.935894876416283,4.159081056932702,5.20054518842127
2984478058_1,5.823570053982815,5.937219901959989,4.86254081113279,4.947140275551148,4.1699303929492055,5.205890808021438
2984478058_1,5.831360539234042,5.934734879979155,4.864441867004688,4.937230459486848,4.171004533090427,5.199542474409782
2984478058_1,5.8186706306394935,5.936966473783935,4.87840833584508,4.942219248658995,4.164413881300315,5.204656849515983
2984478058_1,5.822007633758609,5.944426263307129,4.863600828310466,4.942062628940408,4.158810360833972,5.208073512786617
2984478058_1,5.821014279384269,5.935955720097066,4.865513897252173,4.937975788528008,4.172088818013582,5.206049965528541
2984478058_1,5.82648556197873,5.938818126001819,4.866309637460619,4.938849957137456,4.163881938729656,5.204739342476778
2984478058_1,5.8181402739280275,5.938198653367108,4.866383891897284,4.929957244215643,4.167344588428544,5.195304969921296
2984478058_1,5.82017610708283,5.935978822093013,4.867001814542445,4.944161316073159,4.156966981567872,5.205700156238331
2984478058_1,5.82758022652835,5.94547416516041,4.865564692673771,4.93770107201165,4.161790583654775,5.216123212310763
2984478058_1,5.834123806542172,5.938982991216364,4.858108610376213,4.931803695450316,4.164996130906076,5.206285365329817
2984478058_1,5.8145156886761145,5.944456698591402,4.871913557209038,4.935117845530001,4.155893370335193,5.205646882079886
2984478058_1,5.824343675646398,5.936688363898206,4.8729949951794715,4.939901043450828,4.156953156679891,5.190050824550158
2984478058_1,5.816115891494551,5.94004025606058,4.871324244884538,4.93592181412838,4.171738907078883,5.203138061767741
2984478058_1,5.82276618472458,5.944082495350086,4.869940847344743,4.932526616378414,4.1636455918451825,5.197725089774934
2984478058_1,5.820943588078826,5.934957836939732,4.865813623014069,4.93868176413001,4.165833019071364,5.207328481041903
2984478058_1,5.819981186185755,5.937716130604907,4.870400398263543,4.927652207601269,4.163795053243767,5.206445873590719
2984478058_1,5.821276874012308,5.937987537355924,4.8657833212616195,4.94598703436677,4.166239258177725,5.201079166174212
2984478058_1,5.824141649310815,5.933895500534168,4.8733576375005185,4.941505794124919,4.155728051551503,5.208345047646134
2984478058_1,5.825595646526241,5.9319277595307325,4.866431452923633,4.937114963853213,4.15689541831535,5.209842105531476
2984478058_1,5.819926414299961,5.938842553231024,4.865455661816111,4.937243467923976,4.164344051868775,5.203508452882381
2984478058_1,5.823548840248609,5.934837053779193,4.867484792520275,4.935680839727152,4.164035751815936,5.209930541071485
2984478058_1,5.819798636698256,5.93869428989443,4.867054468965755,4.943487316420327,4.162032334364447,5.205555763128307
2984478058_1,5.826026195252914,5.941987393643676,4.869175212079263,4.930538074871925,4.1654780497378425,5.201498541886155
2984478058_1,5.8332517428573265,5.941274353798366,4.881064472917676,4.944723874221139,4.159472292535405,5.20694311074843
2984478058_1,5.818083461970389,5.9421366201600545,4.873377928708665,4.93758856352796,4.170107373377835,5.200669938152257
2984478058_1,5.825543835931537,5.9424497031893315,4.872859256483823,4.95039191923873,4.167887318223305,5.202467923821762
2984478058_1,5.817020226685199,5.938700235141866,4.86471474390929,4.934646779112243,4.165656752906026,5.196150258841488
2984478058_1,5.81972149653852,5.943923819590187,4.872241553967471,4.943831293820307,4.163750724510937,5.199747199892294
2984478058_1,5.820076836377547,5.9431751544410885,4.868046214301763,4.938225054398837,4.170021932683161,5.202758893844117
2984478058_1,5.815531508257852,5.934269901143046,4.868329519793479,4.931700095324063,4.162315135048527,5.199071212797461
2985256877_1,6.528414184566074,6.653490011591323,5.348122234381198,5.539544618338509,5.014663676328913,5.745489843361076
2985256877_1,6.533914071812574,6.6551802833431095,5.355280858558007,5.538251716111053,5.006682351562445,5.744200259530319
2985256877_1,6.526929555402467,6.646443873451196,5.343466084941505,5.535336657742574,5.004271243167589,5.748006690592701
2985256877_1,6.533169405045518,6.649176185582769,5.346958432849375,5.541148858064208,4.999727800739219,5.746610208634017
2985256877_1,6.530082712214169,6.647411576634673,5.347366813009551,5.543962538711795,5.004812855200907,5.75108283039659
2985256877_1,6.53763228280785,6.656589252206521,5.347801835382647,5.532005411433475,5.003511649057686,5.744440569111628
2985256877_1,6.524413722588003,6.657204488203839,5.336766468034233,5.5368298759495405,5.005250222609673,5.752289794533978
2985256877_1,6.529931412335076,6.647102587459532,5.35578001926044,5.542347737592266,5.015027657899395,5.749140107988236
2985256877_1,6.525180808315682,6.651559958791804,5.345347414259787,5.537089085478145,5.000646102297471,5.746926974193448
2985256877_1,6.532829676183625,6.649916085022893,5.3581953434929,5.541163832374371,5.0165539945999695,5.745375655751416
2985256877_1,6.532805528539652,6.651779113670774,5.353533403267513,5.542430219178858,5.018167407191131,5.748700723765871
2985256877_1,6.523022065619887,6.649546892570525,5.345709347523816,5.5392075580680675,5.007586806851837,5.747159927857147
2985256877_1,6.524184161867731,6.65496266461513,5.352343156307578,5.544847661000078,5.0135562330293695,5.74607019359263
2985256877_1,6.533610614669338,6.649931187601664,5.349344141517101,5.539013670655546,5.002250917504153,5.748581822472718
2985256877_1,6.540613792550901,6.652358190507582,5.350001394220003,5.5428377084297145,5.012106266235333,5.7511873397759885
2985256877_1,6.524953650877816,6.652165448534563,5.35915616430245,5.548355947419633,5.010692212883977,5.743125046629035
2985256877_1,6.535452374415059,6.664354584461414,5.3387971072163785,5.537951913734428,5.007334058605902,5.758586248071638
2985256877_1,6.525354579894658,6.65353569476684,5.353771499311214,5.540811240752238,5.013370243859463,5.749854510894273
2985256877_1,6.522735240520498,6.645758768545041,5.355153635741776,5.546315630808944,5.014065785025072,5.74117315129255
2985256877_1,6.528652326154524,6.6566701760889755,5.3391634878303,5.537289010912766,5.005552470921371,5.747240190058547
2985256877_1,6.5207436070127125,6.651582905562698,5.345546882534775,5.547876881267378,5.004276047692212,5.74216075977882
2985256877_1,6.528037333042658,6.6507785899480565,5.3564845975000495,5.540773288388545,5.002977439883662,5.748652460469537
2985256877_1,6.527186751798591,6.646286487965744,5.3412895202329524,5.538503839437471,4.991000921663567,5.754387188591029
2985256877_1,6.527674900549785,6.6581080955005705,5.344184324139401,5.539689458166408,5.006394148077319,5.753994050348402
2985256877_1,6.530023303943294,6.6570650967245175,5.339041328119771,5.537685424895943,5.012224137517512,5.738190629299224
2985256877_1,6.52524076221698,6.6445991914207365,5.353089829721266,5.537690643790714,5.008409309648547,5.747782469848392
2985256877_1,6.527882487762286,6.652469451090917,5.349868014024271,5.541790194769307,5.0050981309533356,5.74607375011177
2985256877_1,6.525406933752012,6.651345615922745,5.341687982367434,5.538271108903329,5.006183069074821,5.741627619037181
2985256877_1,6.527642056004802,6.65017077260029,5.354932276189886,5.551507470354926,5.007718352658877,5.745940557108033
2985256877_1,6.533490358733725,6.647361094625563,5.351973566122813,5.543583044944289,5.003971683917853,5.752006306040908
2985256877_1,6.535521847677781,6.653975636919628,5.347371489724017,5.531099679787367,5.009831838528555,5.734873312445522
2985256877_1,6.539642231282001,6.664018360286628,5.351128745873292,5.539241948594963,5.011184115697997,5.748424596945903
